"clase_ubicacion","descripcion_ubicacion","id_ubicacion"
"Distrito","Provincia de Córdoba","CO"
"Departamento","Capital","CO.1"
"Localidad","Córdoba","CO.1.112"
"Mesa","3596","CO.3.50033.7.3596"
"Mesa","3597","CO.3.50033.7.3597"
"Mesa","3598","CO.3.50033.7.3598"
"Mesa","3599","CO.3.50033.7.3599"
"Mesa","3600","CO.3.50033.7.3600"
"Mesa","3601","CO.3.50033.7.3601"
"Mesa","3602","CO.3.50033.7.3602"
"Mesa","3603","CO.3.50033.7.3603"
"Mesa","3604","CO.3.50033.7.3604"
"Mesa","3605","CO.3.50033.7.3605"
"Mesa","3606","CO.3.50033.7.3606"
"Mesa","3607","CO.3.50033.7.3607"
"Localidad","Juarez Celman (Circ. 34)","CO.3.50034"
"Establecimiento","ESC.COMODORO R. SILIONI","CO.3.50034.1"
"Mesa","3690","CO.3.50034.1.3690"
"Mesa","3691","CO.3.50034.1.3691"
"Mesa","3692","CO.3.50034.1.3692"
"Mesa","3693","CO.3.50034.1.3693"
"Mesa","3694","CO.3.50034.1.3694"
"Mesa","3695","CO.3.50034.1.3695"
"Mesa","3696","CO.3.50034.1.3696"
"Mesa","3697","CO.3.50034.1.3697"
"Establecimiento","ESC.ATAHUALPA YUPANQUI","CO.3.50034.2"
"Mesa","3698","CO.3.50034.2.3698"
"Mesa","3699","CO.3.50034.2.3699"
"Mesa","3700","CO.3.50034.2.3700"
"Mesa","3701","CO.3.50034.2.3701"
"Mesa","3702","CO.3.50034.2.3702"
"Mesa","3703","CO.3.50034.2.3703"
"Mesa","3704","CO.3.50034.2.3704"
"Mesa","3705","CO.3.50034.2.3705"
"Mesa","3706","CO.3.50034.2.3706"
"Mesa","3707","CO.3.50034.2.3707"
"Establecimiento","ESC PROV LEOPOLDO LUGONES","CO.3.50034.3"
"Mesa","3679","CO.3.50034.3.3679"
"Mesa","3680","CO.3.50034.3.3680"
"Mesa","3681","CO.3.50034.3.3681"
"Mesa","3682","CO.3.50034.3.3682"
"Mesa","3683","CO.3.50034.3.3683"
"Mesa","3684","CO.3.50034.3.3684"
"Mesa","3685","CO.3.50034.3.3685"
"Mesa","3686","CO.3.50034.3.3686"
"Mesa","3687","CO.3.50034.3.3687"
"Mesa","3688","CO.3.50034.3.3688"
"Mesa","3689","CO.3.50034.3.3689"
"Establecimiento","IPET 333 JULIO SALUSSO","CO.3.50034.4"
"Mesa","3708","CO.3.50034.4.3708"
"Mesa","3709","CO.3.50034.4.3709"
"Mesa","3710","CO.3.50034.4.3710"
"Mesa","3711","CO.3.50034.4.3711"
"Mesa","3712","CO.3.50034.4.3712"
"Mesa","3713","CO.3.50034.4.3713"
"Localidad","Malvinas Argentinas (Circ. 35)","CO.3.50035"
"Establecimiento","ESC.CAP.LUIS C.CANDELARIA","CO.3.50035.1"
"Mesa","3714","CO.3.50035.1.3714"
"Mesa","3715","CO.3.50035.1.3715"
"Mesa","3716","CO.3.50035.1.3716"
"Mesa","3717","CO.3.50035.1.3717"
"Mesa","3718","CO.3.50035.1.3718"
"Mesa","3719","CO.3.50035.1.3719"
"Mesa","3720","CO.3.50035.1.3720"
"Mesa","3721","CO.3.50035.1.3721"
"Mesa","3722","CO.3.50035.1.3722"
"Mesa","3723","CO.3.50035.1.3723"
"Establecimiento","ESC CIUDAD DE MALVINAS ARGENT.","CO.3.50035.2"
"Mesa","3724","CO.3.50035.2.3724"
"Mesa","3725","CO.3.50035.2.3725"
"Mesa","3726","CO.3.50035.2.3726"
"Mesa","3727","CO.3.50035.2.3727"
"Mesa","3728","CO.3.50035.2.3728"
"Mesa","3729","CO.3.50035.2.3729"
"Mesa","3730","CO.3.50035.2.3730"
"Mesa","3731","CO.3.50035.2.3731"
"Mesa","3732","CO.3.50035.2.3732"
"Mesa","3733","CO.3.50035.2.3733"
"Mesa","3734","CO.3.50035.2.3734"
"Mesa","3735","CO.3.50035.2.3735"
"Establecimiento","I.P.E.M. N° 24","CO.3.50035.3"
"Mesa","3736","CO.3.50035.3.3736"
"Mesa","3737","CO.3.50035.3.3737"
"Mesa","3738","CO.3.50035.3.3738"
"Mesa","3739","CO.3.50035.3.3739"
"Mesa","3740","CO.3.50035.3.3740"
"Mesa","3741","CO.3.50035.3.3741"
"Mesa","3742","CO.3.50035.3.3742"
"Mesa","3743","CO.3.50035.3.3743"
"Mesa","3744","CO.3.50035.3.3744"
"Mesa","3745","CO.3.50035.3.3745"
"Mesa","3746","CO.3.50035.3.3746"
"Mesa","3747","CO.3.50035.3.3747"
"Mesa","3748","CO.3.50035.3.3748"
"Mesa","3749","CO.3.50035.3.3749"
"Mesa","3750","CO.3.50035.3.3750"
"Mesa","3751","CO.3.50035.3.3751"
"Mesa","3752","CO.3.50035.3.3752"
"Localidad","La Puerta (Circ. 36)","CO.3.50036"
"Establecimiento","ESC PROV SARGENTO CABRAL","CO.3.50036.1"
"Mesa","3757","CO.3.50036.1.3757"
"Localidad","Rio Ceballos (Circ. 37)","CO.3.50037"
"Establecimiento","ESC.PROV.M.FRAGUEIRO","CO.3.50037.1"
"Mesa","3772","CO.3.50037.1.3772"
"Mesa","3773","CO.3.50037.1.3773"
"Mesa","3774","CO.3.50037.1.3774"
"Mesa","3775","CO.3.50037.1.3775"
"Mesa","3776","CO.3.50037.1.3776"
"Mesa","3777","CO.3.50037.1.3777"
"Mesa","3778","CO.3.50037.1.3778"
"Mesa","3779","CO.3.50037.1.3779"
"Mesa","3780","CO.3.50037.1.3780"
"Mesa","3781","CO.3.50037.1.3781"
"Mesa","3782","CO.3.50037.1.3782"
"Mesa","3783","CO.3.50037.1.3783"
"Mesa","3784","CO.3.50037.1.3784"
"Establecimiento","I.P.E.M.144-MARIANO MORENO","CO.3.50037.2"
"Mesa","3785","CO.3.50037.2.3785"
"Mesa","3786","CO.3.50037.2.3786"
"Mesa","3787","CO.3.50037.2.3787"
"Mesa","3788","CO.3.50037.2.3788"
"Mesa","3789","CO.3.50037.2.3789"
"Mesa","3790","CO.3.50037.2.3790"
"Mesa","3791","CO.3.50037.2.3791"
"Mesa","3792","CO.3.50037.2.3792"
"Mesa","3793","CO.3.50037.2.3793"
"Mesa","3794","CO.3.50037.2.3794"
"Mesa","3795","CO.3.50037.2.3795"
"Mesa","3796","CO.3.50037.2.3796"
"Establecimiento","INSTITUTO DEL ESPIRITU SANTO","CO.3.50037.3"
"Mesa","3797","CO.3.50037.3.3797"
"Mesa","3798","CO.3.50037.3.3798"
"Mesa","3799","CO.3.50037.3.3799"
"Mesa","3800","CO.3.50037.3.3800"
"Mesa","3801","CO.3.50037.3.3801"
"Mesa","3802","CO.3.50037.3.3802"
"Mesa","3803","CO.3.50037.3.3803"
"Mesa","3804","CO.3.50037.3.3804"
"Mesa","3805","CO.3.50037.3.3805"
"Mesa","3806","CO.3.50037.3.3806"
"Mesa","3807","CO.3.50037.3.3807"
"Mesa","3808","CO.3.50037.3.3808"
"Establecimiento","ESC.CONSTANCIO C. VIGIL","CO.3.50037.4"
"Mesa","3809","CO.3.50037.4.3809"
"Mesa","3810","CO.3.50037.4.3810"
"Mesa","3811","CO.3.50037.4.3811"
"Mesa","3812","CO.3.50037.4.3812"
"Mesa","3813","CO.3.50037.4.3813"
"Mesa","3814","CO.3.50037.4.3814"
"Mesa","3815","CO.3.50037.4.3815"
"Establecimiento","IPEM N° 352","CO.3.50037.5"
"Mesa","3758","CO.3.50037.5.3758"
"Mesa","3759","CO.3.50037.5.3759"
"Mesa","3760","CO.3.50037.5.3760"
"Mesa","3761","CO.3.50037.5.3761"
"Mesa","3762","CO.3.50037.5.3762"
"Mesa","3763","CO.3.50037.5.3763"
"Mesa","3764","CO.3.50037.5.3764"
"Mesa","3765","CO.3.50037.5.3765"
"Mesa","3766","CO.3.50037.5.3766"
"Mesa","3767","CO.3.50037.5.3767"
"Mesa","3768","CO.3.50037.5.3768"
"Mesa","3769","CO.3.50037.5.3769"
"Mesa","3770","CO.3.50037.5.3770"
"Mesa","3771","CO.3.50037.5.3771"
"Localidad","Salsipuedes (Circ. 38)","CO.3.50038"
"Establecimiento","ESC.PROV. J.MALDONADO","CO.3.50038.1"
"Mesa","3826","CO.3.50038.1.3826"
"Mesa","3827","CO.3.50038.1.3827"
"Mesa","3828","CO.3.50038.1.3828"
"Mesa","3829","CO.3.50038.1.3829"
"Mesa","3830","CO.3.50038.1.3830"
"Mesa","3831","CO.3.50038.1.3831"
"Mesa","3832","CO.3.50038.1.3832"
"Mesa","3833","CO.3.50038.1.3833"
"Mesa","3834","CO.3.50038.1.3834"
"Mesa","3835","CO.3.50038.1.3835"
"Mesa","3836","CO.3.50038.1.3836"
"Mesa","3837","CO.3.50038.1.3837"
"Establecimiento","ESCUELA RECONQUISTA","CO.3.50038.2"
"Mesa","3838","CO.3.50038.2.3838"
"Mesa","3839","CO.3.50038.2.3839"
"Mesa","3840","CO.3.50038.2.3840"
"Mesa","3841","CO.3.50038.2.3841"
"Mesa","3842","CO.3.50038.2.3842"
"Mesa","3843","CO.3.50038.2.3843"
"Mesa","3844","CO.3.50038.2.3844"
"Establecimiento","INST SECUNDARIO SALSIPUEDES","CO.3.50038.3"
"Mesa","3818","CO.3.50038.3.3818"
"Mesa","3819","CO.3.50038.3.3819"
"Mesa","3820","CO.3.50038.3.3820"
"Mesa","3821","CO.3.50038.3.3821"
"Mesa","3822","CO.3.50038.3.3822"
"Mesa","3823","CO.3.50038.3.3823"
"Mesa","3824","CO.3.50038.3.3824"
"Mesa","3825","CO.3.50038.3.3825"
"Establecimiento","JARDIN LA RECONQUISTA","CO.3.50038.4"
"Mesa","3816","CO.3.50038.4.3816"
"Mesa","3817","CO.3.50038.4.3817"
"Localidad","Santa Teresa (Circ. 39)","CO.3.50039"
"Establecimiento","ESC.PROV. FRAY M.ESQUIU","CO.3.50039.1"
"Mesa","3845","CO.3.50039.1.3845"
"Localidad","Villa Allende (Circ. 41)","CO.3.50041"
"Establecimiento","ESC.PROV. J.DE SAN MARTIN","CO.3.50041.1"
"Mesa","3944","CO.3.50041.1.3944"
"Mesa","3945","CO.3.50041.1.3945"
"Mesa","3946","CO.3.50041.1.3946"
"Mesa","3947","CO.3.50041.1.3947"
"Mesa","3948","CO.3.50041.1.3948"
"Mesa","3949","CO.3.50041.1.3949"
"Mesa","3950","CO.3.50041.1.3950"
"Mesa","3951","CO.3.50041.1.3951"
"Mesa","3952","CO.3.50041.1.3952"
"Mesa","3953","CO.3.50041.1.3953"
"Mesa","3954","CO.3.50041.1.3954"
"Mesa","3955","CO.3.50041.1.3955"
"Mesa","3956","CO.3.50041.1.3956"
"Establecimiento","COLEGIO SAN JOSE","CO.3.50041.2"
"Mesa","3957","CO.3.50041.2.3957"
"Mesa","3958","CO.3.50041.2.3958"
"Mesa","3959","CO.3.50041.2.3959"
"Mesa","3960","CO.3.50041.2.3960"
"Mesa","3961","CO.3.50041.2.3961"
"Mesa","3962","CO.3.50041.2.3962"
"Mesa","3963","CO.3.50041.2.3963"
"Mesa","3964","CO.3.50041.2.3964"
"Mesa","3965","CO.3.50041.2.3965"
"Mesa","3966","CO.3.50041.2.3966"
"Mesa","3967","CO.3.50041.2.3967"
"Mesa","3968","CO.3.50041.2.3968"
"Establecimiento","INSTITUTO PAULA A.DE SARMIENTO","CO.3.50041.3"
"Mesa","3969","CO.3.50041.3.3969"
"Mesa","3970","CO.3.50041.3.3970"
"Mesa","3971","CO.3.50041.3.3971"
"Mesa","3972","CO.3.50041.3.3972"
"Mesa","3973","CO.3.50041.3.3973"
"Mesa","3974","CO.3.50041.3.3974"
"Mesa","3975","CO.3.50041.3.3975"
"Mesa","3976","CO.3.50041.3.3976"
"Establecimiento","INST GRAL S.MARTIN/17 DE AGOST","CO.3.50041.4"
"Mesa","3977","CO.3.50041.4.3977"
"Mesa","3978","CO.3.50041.4.3978"
"Mesa","3979","CO.3.50041.4.3979"
"Mesa","3980","CO.3.50041.4.3980"
"Mesa","3981","CO.3.50041.4.3981"
"Mesa","3982","CO.3.50041.4.3982"
"Mesa","3983","CO.3.50041.4.3983"
"Mesa","3984","CO.3.50041.4.3984"
"Mesa","3985","CO.3.50041.4.3985"
"Mesa","3986","CO.3.50041.4.3986"
"Mesa","3987","CO.3.50041.4.3987"
"Mesa","3988","CO.3.50041.4.3988"
"Mesa","3989","CO.3.50041.4.3989"
"Mesa","3990","CO.3.50041.4.3990"
"Mesa","3991","CO.3.50041.4.3991"
"Mesa","3992","CO.3.50041.4.3992"
"Mesa","3993","CO.3.50041.4.3993"
"Mesa","3994","CO.3.50041.4.3994"
"Mesa","3995","CO.3.50041.4.3995"
"Mesa","3996","CO.3.50041.4.3996"
"Mesa","3997","CO.3.50041.4.3997"
"Mesa","3998","CO.3.50041.4.3998"
"Mesa","3999","CO.3.50041.4.3999"
"Mesa","4000","CO.3.50041.4.4000"
"Mesa","4001","CO.3.50041.4.4001"
"Mesa","4002","CO.3.50041.4.4002"
"Mesa","4003","CO.3.50041.4.4003"
"Establecimiento","INSTITUTO NTA.SRA. DE LUJAN","CO.3.50041.5"
"Mesa","4004","CO.3.50041.5.4004"
"Mesa","4005","CO.3.50041.5.4005"
"Mesa","4006","CO.3.50041.5.4006"
"Mesa","4007","CO.3.50041.5.4007"
"Mesa","4008","CO.3.50041.5.4008"
"Mesa","4009","CO.3.50041.5.4009"
"Mesa","4010","CO.3.50041.5.4010"
"Mesa","4011","CO.3.50041.5.4011"
"Mesa","4012","CO.3.50041.5.4012"
"Mesa","4013","CO.3.50041.5.4013"
"Establecimiento","COLEGIO MARYLAND","CO.3.50041.6"
"Mesa","3934","CO.3.50041.6.3934"
"Mesa","3935","CO.3.50041.6.3935"
"Mesa","3936","CO.3.50041.6.3936"
"Mesa","3937","CO.3.50041.6.3937"
"Mesa","3938","CO.3.50041.6.3938"
"Mesa","3939","CO.3.50041.6.3939"
"Mesa","3940","CO.3.50041.6.3940"
"Mesa","3941","CO.3.50041.6.3941"
"Mesa","3942","CO.3.50041.6.3942"
"Mesa","3943","CO.3.50041.6.3943"
"Establecimiento","IPEM 130 RAUL DEL LLANO","CO.3.50041.7"
"Mesa","4014","CO.3.50041.7.4014"
"Mesa","4015","CO.3.50041.7.4015"
"Mesa","4016","CO.3.50041.7.4016"
"Mesa","4017","CO.3.50041.7.4017"
"Mesa","4018","CO.3.50041.7.4018"
"Mesa","4019","CO.3.50041.7.4019"
"Mesa","4020","CO.3.50041.7.4020"
"Mesa","4021","CO.3.50041.7.4021"
"Mesa","4022","CO.3.50041.7.4022"
"Localidad","Agua de Oro (Circ. 31A)","CO.3.5031A"
"Establecimiento","ESC.PROV.V.MERCANTE","CO.3.5031A.1"
"Mesa","3577","CO.3.5031A.1.3577"
"Mesa","3578","CO.3.5031A.1.3578"
"Mesa","3579","CO.3.5031A.1.3579"
"Mesa","3580","CO.3.5031A.1.3580"
"Mesa","3581","CO.3.5031A.1.3581"
"Establecimiento","INST SECUNDARIO AGUA DE ORO","CO.3.5031A.2"
"Mesa","3582","CO.3.5031A.2.3582"
"Mesa","3583","CO.3.5031A.2.3583"
"Mesa","3584","CO.3.5031A.2.3584"
"Localidad","Mendiolaza (Circ. 40A)","CO.3.5040A"
"Establecimiento","ESC.PROV. D.F.SARMIENTO","CO.3.5040A.1"
"Mesa","3911","CO.3.5040A.1.3911"
"Mesa","3912","CO.3.5040A.1.3912"
"Mesa","3913","CO.3.5040A.1.3913"
"Mesa","3914","CO.3.5040A.1.3914"
"Mesa","3915","CO.3.5040A.1.3915"
"Mesa","3916","CO.3.5040A.1.3916"
"Mesa","3917","CO.3.5040A.1.3917"
"Mesa","3918","CO.3.5040A.1.3918"
"Mesa","3919","CO.3.5040A.1.3919"
"Mesa","3920","CO.3.5040A.1.3920"
"Mesa","3921","CO.3.5040A.1.3921"
"Establecimiento","I.P.E.M.N° 3178","CO.3.5040A.2"
"Mesa","3922","CO.3.5040A.2.3922"
"Mesa","3923","CO.3.5040A.2.3923"
"Mesa","3924","CO.3.5040A.2.3924"
"Mesa","3925","CO.3.5040A.2.3925"
"Mesa","3926","CO.3.5040A.2.3926"
"Mesa","3927","CO.3.5040A.2.3927"
"Mesa","3928","CO.3.5040A.2.3928"
"Mesa","3929","CO.3.5040A.2.3929"
"Mesa","3930","CO.3.5040A.2.3930"
"Mesa","3931","CO.3.5040A.2.3931"
"Mesa","3932","CO.3.5040A.2.3932"
"Mesa","3933","CO.3.5040A.2.3933"
"Establecimiento","ESC.PIAS DE MENDIOLAZA","CO.3.5040A.3"
"Mesa","3899","CO.3.5040A.3.3899"
"Mesa","3900","CO.3.5040A.3.3900"
"Mesa","3901","CO.3.5040A.3.3901"
"Mesa","3902","CO.3.5040A.3.3902"
"Mesa","3903","CO.3.5040A.3.3903"
"Mesa","3904","CO.3.5040A.3.3904"
"Mesa","3905","CO.3.5040A.3.3905"
"Mesa","3906","CO.3.5040A.3.3906"
"Mesa","3907","CO.3.5040A.3.3907"
"Mesa","3908","CO.3.5040A.3.3908"
"Mesa","3909","CO.3.5040A.3.3909"
"Mesa","3910","CO.3.5040A.3.3910"
"Localidad","Saldan (Circ. 41A)","CO.3.5041A"
"Establecimiento","ESCUELA NOGAL HISTORICO","CO.3.5041A.1"
"Mesa","4025","CO.3.5041A.1.4025"
"Mesa","4026","CO.3.5041A.1.4026"
"Mesa","4027","CO.3.5041A.1.4027"
"Mesa","4028","CO.3.5041A.1.4028"
"Mesa","4029","CO.3.5041A.1.4029"
"Mesa","4030","CO.3.5041A.1.4030"
"Mesa","4031","CO.3.5041A.1.4031"
"Mesa","4032","CO.3.5041A.1.4032"
"Mesa","4033","CO.3.5041A.1.4033"
"Mesa","4034","CO.3.5041A.1.4034"
"Mesa","4035","CO.3.5041A.1.4035"
"Mesa","4036","CO.3.5041A.1.4036"
"Mesa","4037","CO.3.5041A.1.4037"
"Mesa","4038","CO.3.5041A.1.4038"
"Mesa","4039","CO.3.5041A.1.4039"
"Establecimiento","ESC.DE COMERCIO J.M.PAZ","CO.3.5041A.2"
"Mesa","4040","CO.3.5041A.2.4040"
"Mesa","4041","CO.3.5041A.2.4041"
"Mesa","4042","CO.3.5041A.2.4042"
"Mesa","4043","CO.3.5041A.2.4043"
"Mesa","4044","CO.3.5041A.2.4044"
"Mesa","4045","CO.3.5041A.2.4045"
"Mesa","4046","CO.3.5041A.2.4046"
"Mesa","4047","CO.3.5041A.2.4047"
"Mesa","4048","CO.3.5041A.2.4048"
"Mesa","4049","CO.3.5041A.2.4049"
"Mesa","4050","CO.3.5041A.2.4050"
"Mesa","4051","CO.3.5041A.2.4051"
"Mesa","4052","CO.3.5041A.2.4052"
"Mesa","4053","CO.3.5041A.2.4053"
"Establecimiento","JARDIN NOGAL HISTORICO","CO.3.5041A.3"
"Mesa","4023","CO.3.5041A.3.4023"
"Mesa","4024","CO.3.5041A.3.4024"
"Establecimiento","ESCUELA DANDELION","CO.3.5041A.4"
"Mesa","4054","CO.3.5041A.4.4054"
"Mesa","4055","CO.3.5041A.4.4055"
"Mesa","4056","CO.3.5041A.4.4056"
"Mesa","4057","CO.3.5041A.4.4057"
"Mesa","4058","CO.3.5041A.4.4058"
"Departamento","Cruz del Eje","CO.4"
"Localidad","Cruz del Eje","CO.4.123"
"Establecimiento","IPEM N° 253","CO.4.123.1"
"Mesa","4066","CO.4.123.1.4066"
"Mesa","4067","CO.4.123.1.4067"
"Mesa","4068","CO.4.123.1.4068"
"Mesa","4069","CO.4.123.1.4069"
"Mesa","4070","CO.4.123.1.4070"
"Mesa","4071","CO.4.123.1.4071"
"Mesa","4072","CO.4.123.1.4072"
"Mesa","4073","CO.4.123.1.4073"
"Mesa","4074","CO.4.123.1.4074"
"Mesa","4075","CO.4.123.1.4075"
"Mesa","4076","CO.4.123.1.4076"
"Mesa","4077","CO.4.123.1.4077"
"Mesa","4078","CO.4.123.1.4078"
"Mesa","4079","CO.4.123.1.4079"
"Mesa","4080","CO.4.123.1.4080"
"Mesa","4081","CO.4.123.1.4081"
"Establecimiento","COLEGIO NTA.SRA.DEL VALLE","CO.4.123.2"
"Mesa","4082","CO.4.123.2.4082"
"Mesa","4083","CO.4.123.2.4083"
"Mesa","4084","CO.4.123.2.4084"
"Mesa","4085","CO.4.123.2.4085"
"Mesa","4086","CO.4.123.2.4086"
"Mesa","4087","CO.4.123.2.4087"
"Establecimiento","ESC.PROV.D.F.SARMIENTO","CO.4.123.3"
"Mesa","4088","CO.4.123.3.4088"
"Mesa","4089","CO.4.123.3.4089"
"Mesa","4090","CO.4.123.3.4090"
"Mesa","4091","CO.4.123.3.4091"
"Mesa","4092","CO.4.123.3.4092"
"Mesa","4093","CO.4.123.3.4093"
"Mesa","4094","CO.4.123.3.4094"
"Mesa","4095","CO.4.123.3.4095"
"Mesa","4096","CO.4.123.3.4096"
"Mesa","4097","CO.4.123.3.4097"
"Mesa","4098","CO.4.123.3.4098"
"Mesa","4099","CO.4.123.3.4099"
"Mesa","4100","CO.4.123.3.4100"
"Establecimiento","ESC.E. BAVIO","CO.4.123.4"
"Mesa","4101","CO.4.123.4.4101"
"Mesa","4102","CO.4.123.4.4102"
"Mesa","4103","CO.4.123.4.4103"
"Mesa","4104","CO.4.123.4.4104"
"Mesa","4105","CO.4.123.4.4105"
"Mesa","4106","CO.4.123.4.4106"
"Mesa","4107","CO.4.123.4.4107"
"Mesa","4108","CO.4.123.4.4108"
"Mesa","4109","CO.4.123.4.4109"
"Mesa","4110","CO.4.123.4.4110"
"Mesa","4111","CO.4.123.4.4111"
"Mesa","4112","CO.4.123.4.4112"
"Mesa","4113","CO.4.123.4.4113"
"Establecimiento","ESCUELA NORMAL","CO.4.123.5"
"Mesa","4114","CO.4.123.5.4114"
"Mesa","4115","CO.4.123.5.4115"
"Mesa","4116","CO.4.123.5.4116"
"Mesa","4117","CO.4.123.5.4117"
"Mesa","4118","CO.4.123.5.4118"
"Mesa","4119","CO.4.123.5.4119"
"Mesa","4120","CO.4.123.5.4120"
"Mesa","4121","CO.4.123.5.4121"
"Mesa","4122","CO.4.123.5.4122"
"Mesa","4123","CO.4.123.5.4123"
"Mesa","4124","CO.4.123.5.4124"
"Mesa","4125","CO.4.123.5.4125"
"Mesa","4126","CO.4.123.5.4126"
"Mesa","4127","CO.4.123.5.4127"
"Mesa","4128","CO.4.123.5.4128"
"Establecimiento","IPEM 273 M. BELGRANO","CO.4.123.6"
"Mesa","4129","CO.4.123.6.4129"
"Mesa","4130","CO.4.123.6.4130"
"Mesa","4131","CO.4.123.6.4131"
"Mesa","4132","CO.4.123.6.4132"
"Mesa","4133","CO.4.123.6.4133"
"Mesa","4134","CO.4.123.6.4134"
"Mesa","4135","CO.4.123.6.4135"
"Mesa","4136","CO.4.123.6.4136"
"Mesa","4137","CO.4.123.6.4137"
"Mesa","4138","CO.4.123.6.4138"
"Mesa","4139","CO.4.123.6.4139"
"Mesa","4140","CO.4.123.6.4140"
"Mesa","4141","CO.4.123.6.4141"
"Localidad","Los Chañaritos","CO.4.266"
"Establecimiento","ESC DOMINGO F SARMIENTO","CO.4.266.1"
"Mesa","4161","CO.4.266.1.4161"
"Mesa","4162","CO.4.266.1.4162"
"Mesa","4163","CO.4.266.1.4163"
"Localidad","Media Naranja","CO.4.301"
"Establecimiento","ESCUELA M. GUEMES","CO.4.301.1"
"Mesa","4158","CO.4.301.1.4158"
"Mesa","4159","CO.4.301.1.4159"
"Mesa","4160","CO.4.301.1.4160"
"Localidad","Paso Viejo","CO.4.338"
"Establecimiento","I.P.E.A. N° 306 DR A SABATTINI","CO.4.338.1"
"Mesa","4164","CO.4.338.1.4164"
"Mesa","4165","CO.4.338.1.4165"
"Mesa","4166","CO.4.338.1.4166"
"Mesa","4167","CO.4.338.1.4167"
"Localidad","Bañado de Soto","CO.4.34"
"Establecimiento","ESCUELA PROV.M. MORENO","CO.4.34.1"
"Mesa","4059","CO.4.34.1.4059"
"Mesa","4060","CO.4.34.1.4060"
"Mesa","4061","CO.4.34.1.4061"
"Localidad","Tuclame","CO.4.458"
"Establecimiento","ESC.PROV.J.J.CASTELLI","CO.4.458.1"
"Mesa","4214","CO.4.458.1.4214"
"Mesa","4215","CO.4.458.1.4215"
"Mesa","4216","CO.4.458.1.4216"
"Mesa","4217","CO.4.458.1.4217"
"Localidad","Candelaria (Circ. 43)","CO.4.50043"
"Establecimiento","ES PROV PATRICIAS ARGENTINA","CO.4.50043.1"
"Mesa","4062","CO.4.50043.1.4062"
"Localidad","El Brete (Circ. 45)","CO.4.50045"
"Establecimiento","ESC PROV MANUEL BELGRANO","CO.4.50045.1"
"Mesa","4145","CO.4.50045.1.4145"
"Mesa","4146","CO.4.50045.1.4146"
"Mesa","4147","CO.4.50045.1.4147"
"Mesa","4148","CO.4.50045.1.4148"
"Localidad","Guanaco Muerto (Circ. 46)","CO.4.50046"
"Establecimiento","ESC PROV GRAL SAN MARTIN","CO.4.50046.1"
"Mesa","4149","CO.4.50046.1.4149"
"Mesa","4150","CO.4.50046.1.4150"
"Mesa","4151","CO.4.50046.1.4151"
"Localidad","Iglesia Vieja (Circ. 47)","CO.4.50047"
"Establecimiento","ESC PROV JOSE MARIA PAZ","CO.4.50047.1"
"Mesa","4154","CO.4.50047.1.4154"
"Localidad","La Higuera (Circ. 48)","CO.4.50048"
"Establecimiento","ESC PROV GRAL SAN MARTIN","CO.4.50048.1"
"Mesa","4155","CO.4.50048.1.4155"
"Mesa","4156","CO.4.50048.1.4156"
"Localidad","Los Sauces (Circ. 49)","CO.4.50049"
"Establecimiento","ESC.PROV.M.MORENO","CO.4.50049.1"
"Mesa","4157","CO.4.50049.1.4157"
"Localidad","Pichanas (Circ. 52)","CO.4.50052"
"Establecimiento","ESC.PROV.J.V.GONZALEZ","CO.4.50052.1"
"Mesa","4169","CO.4.50052.1.4169"
"Localidad","San Antonio (Circ. 53)","CO.4.50053"
"Establecimiento","ESC.PROV. BME. MITRE","CO.4.50053.1"
"Mesa","4170","CO.4.50053.1.4170"
"Localidad","San Marcos Sierras (Circ. 54)","CO.4.50054"
"Establecimiento","ESC PROV PTE ROQUE SAENZ PEÑA","CO.4.50054.1"
"Mesa","4173","CO.4.50054.1.4173"
"Mesa","4174","CO.4.50054.1.4174"
"Mesa","4175","CO.4.50054.1.4175"
"Mesa","4176","CO.4.50054.1.4176"
"Mesa","4177","CO.4.50054.1.4177"
"Mesa","4178","CO.4.50054.1.4178"
"Mesa","4179","CO.4.50054.1.4179"
"Mesa","4180","CO.4.50054.1.4180"
"Localidad","Serrezuela (Circ. 55)","CO.4.50055"
"Establecimiento","ESC.PROV.B.RIVADAVIA","CO.4.50055.1"
"Mesa","4182","CO.4.50055.1.4182"
"Mesa","4183","CO.4.50055.1.4183"
"Mesa","4184","CO.4.50055.1.4184"
"Mesa","4185","CO.4.50055.1.4185"
"Mesa","4186","CO.4.50055.1.4186"
"Mesa","4187","CO.4.50055.1.4187"
"Mesa","4188","CO.4.50055.1.4188"
"Mesa","4189","CO.4.50055.1.4189"
"Localidad","Soto (Circ. 56)","CO.4.50056"
"Establecimiento","ESC.PADRE B.DE LAS CASAS","CO.4.50056.1"
"Mesa","4191","CO.4.50056.1.4191"
"Mesa","4192","CO.4.50056.1.4192"
"Mesa","4193","CO.4.50056.1.4193"
"Mesa","4194","CO.4.50056.1.4194"
"Mesa","4195","CO.4.50056.1.4195"
"Mesa","4196","CO.4.50056.1.4196"
"Mesa","4197","CO.4.50056.1.4197"
"Mesa","4198","CO.4.50056.1.4198"
"Mesa","4199","CO.4.50056.1.4199"
"Establecimiento","INSTITUTO SANTO DOMINGO","CO.4.50056.2"
"Mesa","4200","CO.4.50056.2.4200"
"Mesa","4201","CO.4.50056.2.4201"
"Mesa","4202","CO.4.50056.2.4202"
